Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Carolina Panthers,Atlanta Falcons,totals,Over,43.5,-113,0.53051643,betrivers|aee7eae1849ebb103b9bf233e9741392|totals|43.5,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Carolina Panthers,Atlanta Falcons,totals,Under,43.5,-108,0.51923077,betrivers|aee7eae1849ebb103b9bf233e9741392|totals|43.5,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,h2h,Atlanta Falcons,,125,0.44444444,betmgm|aee7eae1849ebb103b9bf233e9741392|h2h|event,0.42888403,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,h2h,Carolina Panthers,,-145,0.59183673,betmgm|aee7eae1849ebb103b9bf233e9741392|h2h|event,0.57111597,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,spreads,Atlanta Falcons,2.5,-105,0.51219512,betmgm|aee7eae1849ebb103b9bf233e9741392|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,spreads,Carolina Panthers,-2.5,-115,0.53488372,betmgm|aee7eae1849ebb103b9bf233e9741392|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,totals,Over,44.0,-108,0.51923077,betmgm|aee7eae1849ebb103b9bf233e9741392|totals|44.0,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,Carolina Panthers,Atlanta Falcons,totals,Under,44.0,-110,0.52380952,betmgm|aee7eae1849ebb103b9bf233e9741392|totals|44.0,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,h2h,Atlanta Falcons,,125,0.44444444,bovada|aee7eae1849ebb103b9bf233e9741392|h2h|event,0.42888403,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,h2h,Carolina Panthers,,-145,0.59183673,bovada|aee7eae1849ebb103b9bf233e9741392|h2h|event,0.57111597,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,spreads,Atlanta Falcons,2.5,100,0.5,bovada|aee7eae1849ebb103b9bf233e9741392|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,spreads,Carolina Panthers,-2.5,-120,0.54545455,bovada|aee7eae1849ebb103b9bf233e9741392|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,totals,Over,44.0,-110,0.52380952,bovada|aee7eae1849ebb103b9bf233e9741392|totals|44.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,aee7eae1849ebb103b9bf233e9741392,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,Carolina Panthers,Atlanta Falcons,totals,Under,44.0,-110,0.52380952,bovada|aee7eae1849ebb103b9bf233e9741392|totals|44.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-395,0.7979798,draftkings|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.7659021,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,310,0.24390244,draftkings|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.2340979,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-8.5,-105,0.51219512,draftkings|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,8.5,-115,0.53488372,draftkings|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-110,0.52380952,draftkings|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-110,0.52380952,draftkings|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-410,0.80392157,betus|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.7735849,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,325,0.23529412,betus|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.2264151,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-9.0,100,0.5,betus|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,9.0,-120,0.54545455,betus|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-110,0.52380952,betus|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-110,0.52380952,betus|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-410,0.80392157,lowvig|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.77317203,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,324,0.23584906,lowvig|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.22682797,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-9.0,106,0.48543689,lowvig|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.47377843,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,9.0,-117,0.53917051,lowvig|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.52622157,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-109,0.5215311,lowvig|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.50451569,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-105,0.51219512,lowvig|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.49548431,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-410,0.80392157,betonlineag|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.77317203,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,324,0.23584906,betonlineag|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.22682797,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-9.0,101,0.49751244,betonlineag|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.47607764,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,9.0,-121,0.54751131,betonlineag|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.52392236,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-112,0.52830189,betonlineag|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-108,0.51923077,betonlineag|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-420,0.80769231,fanduel|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.77644024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,330,0.23255814,fanduel|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.22355976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-8.5,-105,0.51219512,fanduel|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,8.5,-115,0.53488372,fanduel|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-105,0.51219512,fanduel|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-115,0.53488372,fanduel|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-435,0.81308411,betrivers|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.77556371,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,325,0.23529412,betrivers|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.22443629,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-8.0,-113,0.53051643,betrivers|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,8.0,-108,0.51923077,betrivers|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-113,0.53051643,betrivers|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-108,0.51923077,betrivers|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-425,0.80952381,betmgm|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.77803615,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,333,0.23094688,betmgm|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.22196385,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-8.5,-108,0.51923077,betmgm|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,8.5,-110,0.52380952,betmgm|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.0,-110,0.52380952,betmgm|2143ade9684fd876b68a4e8cbf451f05|totals|46.0,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,BetMGM,2026-09-17T19:41:25Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.0,-108,0.51923077,betmgm|2143ade9684fd876b68a4e8cbf451f05|totals|46.0,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,h2h,Baltimore Ravens,,-415,0.80582524,bovada|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.7676517,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,h2h,New Orleans Saints,,310,0.24390244,bovada|2143ade9684fd876b68a4e8cbf451f05|h2h|event,0.2323483,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,spreads,Baltimore Ravens,-7.5,-125,0.55555556,bovada|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.53246753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,spreads,New Orleans Saints,7.5,105,0.48780488,bovada|2143ade9684fd876b68a4e8cbf451f05|spreads|event,0.46753247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,totals,Over,46.5,-105,0.51219512,bovada|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,2143ade9684fd876b68a4e8cbf451f05,2026-09-20T17:00:00Z,Bovada,2026-09-17T19:41:29Z,New Orleans Saints,Baltimore Ravens,totals,Under,46.5,-115,0.53488372,bovada|2143ade9684fd876b68a4e8cbf451f05|totals|46.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,h2h,Chicago Bears,,-198,0.66442953,draftkings|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.63690418,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,h2h,Minnesota Vikings,,164,0.37878788,draftkings|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.36309582,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,spreads,Chicago Bears,-4.5,-108,0.51923077,draftkings|0283a29e1b38ef78b29b904fd56a16dd|spreads|event,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,spreads,Minnesota Vikings,4.5,-112,0.52830189,draftkings|0283a29e1b38ef78b29b904fd56a16dd|spreads|event,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,totals,Over,48.5,-110,0.52380952,draftkings|0283a29e1b38ef78b29b904fd56a16dd|totals|48.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Minnesota Vikings,Chicago Bears,totals,Under,48.5,-110,0.52380952,draftkings|0283a29e1b38ef78b29b904fd56a16dd|totals|48.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,h2h,Chicago Bears,,-218,0.68553459,lowvig|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.66145002,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,h2h,Minnesota Vikings,,185,0.35087719,lowvig|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.33854998,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,spreads,Chicago Bears,-4.5,-103,0.50738916,lowvig|0283a29e1b38ef78b29b904fd56a16dd|spreads|event,0.49535338,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,spreads,Minnesota Vikings,4.5,-107,0.51690821,lowvig|0283a29e1b38ef78b29b904fd56a16dd|spreads|event,0.50464662,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,totals,Over,48.0,-107,0.51690821,lowvig|0283a29e1b38ef78b29b904fd56a16dd|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Minnesota Vikings,Chicago Bears,totals,Under,48.0,-107,0.51690821,lowvig|0283a29e1b38ef78b29b904fd56a16dd|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Minnesota Vikings,Chicago Bears,h2h,Chicago Bears,,-218,0.68553459,betonlineag|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.66145002,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,0283a29e1b38ef78b29b904fd56a16dd,2026-09-20T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Minnesota Vikings,Chicago Bears,h2h,Minnesota Vikings,,185,0.35087719,betonlineag|0283a29e1b38ef78b29b904fd56a16dd|h2h|event,0.33854998,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
